38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38
38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, -1, 38, 38, -1, 38, 38, 38, 38, 38
38, 38, 38, 38, 38, 38, 38, 38, 38, 47, 38, 38, 38, 38, 38, 38, 38, -1, 38, 38
38, 38, -1, 38, 38, 38, 38, -1, -1, -1, -1, -1, -1, -1, -1, -1, 38, 38, 38, 38
38, 38, 38, -1, 38, -1, -1, -1, -1, -1, -1, -1, 45, -1, -1, -1, -1, 38, -1, 38
38, 38, 38, 38, 38, -1, -1, -1, 36, -1, -1, 55, 53, 54, -1, 38, -1, 38, 38, 38
38, 38, -1, 38, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 38, -1
38, 38, 38, -1, 20, -1, 60, -1, -1, -1, -1, -1, -1, 60, -1, -1, -1, -1, 38, 38
38, 38, 38, -1, -1, -1, -1, -1, 48, -1, -1, -1, -1, -1, -1, -1, 38, -1, 38, 38
38, 38, 38, -1, -1, 20, -1, -1, -1, -1, 20, 20, 27, -1, 59, -1, -1, -1, -1, 38
38, -1, 38, -1, -1, -1, -1, 67, -1, -1, -1, -1, -1, -1, 59, -1, 38, -1, -1, 38
38, 38, 20, -1, 38, 31, -1, -1, -1, -1, -1, -1, -1, -1, 59, -1, -1, -1, 20, 38
38, 38, -1, -1, -1, -1, -1, -1, -1, 51, 51, 51, 51, 51, 59, -1, -1, 38, 38, 38
-1, 38, -1, 38, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 38, 38
38, 38, -1, -1, -1, 38, -1, -1, 38, -1, -1, 38, -1, -1, -1, -1, 38, 38, 38, 38
38, 38, 20, 38, -1, -1, -1, -1, -1, -1, -1, -1, -1, 20, -1, 38, -1, 38, 38, -1
38, 38, -1, -1, -1, 38, -1, -1, -1, -1, -1, -1, -1, -1, 38, 38, 38, -1, 38, 38
38, -1, -1, -1, -1, -1, -1, -1, -1, -1, 38, -1, 38, 38, 38, -1, -1, -1, -1, 38
-1, -1, 38, -1, -1, -1, -1, 38, -1, -1, -1, -1, 38, 38, -1, -1, 38, -1, 38, -1
38, -1, -1, -1, 38, -1, -1, -1, -1, -1, 38, -1, -1, -1, -1, -1, -1, 38, 38, 38
